srcIP	dstIP	label	attack	transcription
192.168.10.15	40.121.220.251	0	Normal	""P"P"""RRS"RRS"""P"P"P"!#Q"!!#PP"!!!!!!PP""P!!!PP""P
192.168.10.15	172.217.1.166	0	Normal	"P""PRRQ""""PPP"P"RRRR"RR"RR"R"RRR"R"R"RRR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"R"RQ"P"P""PRRQ"""PP"P"P"PPQP""P""""""""PPPPPPPPPRPP"RP"PRR"R"U""URR"R"RRR"R"U"RRR"RR"R"RRR"RR"R"RRR"RR"R"RRR"RR"RR"R"RR"R"R"RR"R"RR"RR"P"""P"""PPPRQP""P"PPQ"""PR"RP"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP
192.168.10.15	173.239.42.214	0	Normal	""PP""""PPRR"S"PRRS"""PPPPQ"PP""P"!!!!""P"
192.168.10.15	34.206.99.30	0	Normal	""P"P"""PPRRS"RRS"""$PPPP""!!$(PPP"!""P"!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	151.101.32.166	0	Normal	"P""RRQ""P#PQ"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	13.59.110.206	0	Normal	"P""PRRR"R""P#P"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	52.14.87.192	0	Normal	"P""PRRR"R""P""P"!!"P""PRRR"R""#PP"!!!!!!!"P!!"P!!!!!!!"P!!"P!!!!!!!"P!!"P!!!!!!!"P!!"P!!!!!!!"P!!"P
192.168.10.15	23.35.29.14	0	Normal	"P""PT"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	208.100.17.171	0	Normal	""P"P"""U"R"RRR"RR"""P#PSP""P""P""P"#PPP""%PS"""""PP!!!!""PP"!!!!!!!!!!#""PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!P"P
192.168.10.15	52.20.78.0	0	Normal	"P"""P"PRR"""PPRR""#PQ""P"!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	52.15.244.174	0	Normal	""P"P"""PRRR""RPRRR"R""""PP"P"""PP""""PRRRP"RRR"R"R"""#PPP"#P""#P"#P"!!!!""P"PP!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P
192.168.10.15	54.231.114.130	0	Normal	""PP""""PPTPP"R"RPP"PP""""PP"PP"P"!!!!!""PP"P"P"
192.168.10.15	199.233.57.18	0	Normal	"P""PRRR""#PPR"$RRQ"#P"$P""P"P"""$P"P"P####PPPRRRR"RR"RRR"PRRR""#""P""PPPP"""""$P"!!!!!""""""""P"P"PP""!!!!"PP""PP
192.168.10.15	199.59.149.243	0	Normal	"P""PRRQ""PP""""PPPPP"PP"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.15	52.84.145.192	0	Normal	"P""PRR""UR"P#PQ#PP"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	52.21.70.206	0	Normal	"P""PRRR"R""P""P"!!!!!!!!!"P!!!!!!!!!P"P"
192.168.10.15	52.55.225.127	0	Normal	""PP""""PPRS"RS"""PP""#P"!!!!""PP"!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.15	72.5.205.24	0	Normal	"P""RR"""PPPQ"""PP
192.168.10.17	76.74.234.210	0	Normal	"P""PR"R"UQ""P"PRRR"R"R"U"URR"R"R"S"PU"RR"U"U""""""Q"PPPP"""""""P"""QPPPPPP"R"R"RR"QR"R"UP""U"R"R"U""QR"R"Q"""""P""P"""""P"P"Q"Q"""P"Q""Q"Q"R"Q"Q"Q"Q"S"R"RP"S"RR"SR"!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP
192.168.10.17	172.217.12.136	0	Normal	"""P""P""P""PV"PR"R"Q""#PR"R"Q"PPP"P""!!!!!""""PP""!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	76.74.234.208	0	Normal	"P""PU"R"SP"""P"RRR"R"R"U"RP"P""PU"R"SP"""P"Q"S"#PQ"P"""PR"R"UP""P#P#PP"!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P
192.168.10.12	153.254.170.142	0	Normal	"!"!!"!!!!"!!!!!!!!"!!!!!!!!!!!!!!!!"
192.168.10.17	172.217.10.1	0	Normal	"""P""P""P""PPPRR"Q"R"R"RQ"R"Q""""""PPPPP"""P"""""""PPPR"R"QR"R"QR"R"Q"""R"R"R"R""R""RR"RR"R"R"R"R"R""PPPR"R"R"R"R"R"R"R"R"R"R"RRR""R"RRQR"R"R"RR""U"RR"RR"RR"S"!!!!!""""""""P"PP""P"!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
192.168.10.25	198.50.208.98	0	Normal	"P""PRRR""R""""PP""PRRR""R"RU"U"RRRR""RRUU"RR""UUUR"R"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""PPP"""P
192.168.10.25	151.101.0.67	0	Normal	""PP""""RRR"Q"R""V""""""PP""PP""RRR"RR"U"RR"RRR"R"RRU"RR"R"R"RR"RR"RR"RR"RR"R"RR"RR"R"RR"RR"RR"RR"R"RRR"RR"RR"RR"RR"RR"RRR"RR"RR"R"RRR"RR"R"RR"RRRR"RRR"RRRRRRRR"R"""RR""SRSP""""P""""RRR"Q"PQ"RR"R"Q""""RR"RQ"RR"R"R"R"UR"RRRU""R"RRRPR"R"RPU"R"RR"RRU""RRR"RRR"R"RRR"R"RRR"R"RRR"R"R"RRR"RRR"R"U"RR"RR"R"RR"RU"U"R"RRR"RR"U"R"P"R""R""R"URR"X"R"RR"R"UUR"R"URU"RR""UUU"R"R"UU"RR"RR""XR"R"RRR"RU""UR"RR"RR"RRR"R"UU"RRR""RPQ"UR"RU""R""WRR"UU""UU"R"RU""URR"R"R"RRR"R"URR"RU"R"RRU"RR""URR"R"RU"RR""R"URR"R"RRR"R"R"URR"R"RUU""UR"RRRRR""R"RU"RR"R"UU"R"R"URRRRR"R"UU"RR""URR"RR"R"RU"URRRR""R"R"UUR"RRUU""RR""UR"R"RRRRU"RR""R"URR"RR"RR"RR"R"R"U"UU"R"RUR"R"RU"R"RURR"RRRRR""R"UU"RRR"UU"RR"URR""RRR"RUU"RR"U"RRR"RRRR"""R"X"RURRRUR"XRR""URURQ""RRR"RR"RR"RR"R"RR"RR"RR"RR"R"RR"RR"RR"RR"R"RR"RR"RR"RR"R"RR"RRR"RR"RR"R"RRR"RR"RR"R"RR"RR"RR"RR"R"RR"RR"RRR"RR"RR"RR"RR"RR"R"RR"RR"RR"RR"R"RR"RR"RR"RR"R"RR"RR"RR"RR"U"RR"Q"""R"Q"R"RRR"RR"RR"R"RR"RP"!"RRS""!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""""""""PP"P""PP""PP""PP""P"P"
192.168.10.25	23.208.103.179	0	Normal	"P""PRR""P"""PP""Q""P""PR"S""""PP""RR"RR"R"U"UU"R"R""U!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""""PP""P"PP"
192.168.10.25	46.105.202.39	0	Normal	"P""RRR"R""S"""PP""RRR"R"R"U"Q"PP"!!!!!PP""!!!!!!!!!!!!!!!!!!!!!!!!!!""PP
192.168.10.25	151.101.64.67	0	Normal	""""PP"""P""P"""RRR"QR"R""RQURQ""UT"""""""""""PP"PP""PP"RRU""RR""S"""""RR"RR"RR"RPP"R"RR"RRR"R"RURRR""RRRR"RR"R"RT"RR"R"RR"RR"RRR"RR"RUR"RRRR"RRR"U"RRRRRRRR"RRRRURR"RR"R"RP""""RRS"R"RR"R"URRRP"Q""""""RRR"RR"RRR"R"XT"UQ"""US"RRRR"RU"R"RRR"RR""URR"R"U"RR"R"RRRT""RRR"R"R"RRR"RR"RR"RR"RR"R"RR"RR"RR"RR"R"S""""RRR""U"UQ"RR"RR"R"U"U"RR"RRR"R"RU""RRR"RRR"RRR"RR"R"RRR"RRR"RR"RR"T""Q"R"RR"RR"RU"RRQ"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""""""""PPP"""PPPPPP""""""PP""P"P"P"
192.168.10.25	107.20.207.81	0	Normal	""P"P"""PRRQ"""""PRR""Q"""PP"#PP"#Q"Q"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""""PP""PP""
192.168.10.25	52.84.143.61	0	Normal	""P"PRR"""""PP""RRR"R""URR"RR"RR"RR"Q"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""P"P"
192.168.10.25	54.164.83.252	0	Normal	"P""PRR""Q"""PP""Q"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""P"
192.168.10.25	151.101.128.64	0	Normal	"P""RR"Q"""PP"$"P"Q$"PQ"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""PP""
192.168.10.25	54.214.238.58	0	Normal	"P""PRRR"""""PP""$PP""$PP"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""PP""
192.168.10.25	158.69.55.201	0	Normal	"P""PRRR""R"Q""""PP""P"!!!!!!!!!!!!!!!PP""!!!!!!!!!!!!!!!""P
192.168.10.25	216.58.219.227	0	Normal	"P""PP"R"R""""PP"#Q"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""P"
192.168.10.25	151.101.0.207	0	Normal	"P""RRR"""""PP""RRU""R"R"UR"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""PP""
192.168.10.25	54.152.13.143	0	Normal	"P""PT""""PP"#P"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""PP""
192.168.10.14	104.97.123.92	0	Normal	"P""PRRQ""P"!!!"P""PRR"Q"P"!""PP"!!!""PP"
192.168.10.14	172.217.11.42	0	Normal	"P""PRRQ"""PP""P"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.14	204.237.173.153	0	Normal	""PP"""PP"!!!!!"P"!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	50.19.83.4	0	Normal	""P""P""PRR""#PRR""PP"P"!!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!#PP"!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	50.16.197.102	0	Normal	"P""PR"R""#PPP"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	46.166.188.35	0	Normal	"P""PR"R""P"#P"P"!!P"P"P
192.168.10.16	46.166.188.36	0	Normal	"P"#PR"R"RR"R"U"UR""""""R"R"R"R"U"UU"R"R"U"UU"R"RP"P"P"P"P"#####R"R"RR"R"U"UR"R""RR"UU"R"R"U"UU"R"R"U"UU"R"RUUR"PPR"R"RR"PR""X"RPPRR"""R"UR"R"U"UQ""RR"R"R"RRRURXRRURXRRUUS"####R"R""R"U"UR"R"U"UR""R"U""RRR""R""RR"U"UR"R"U"URR""U""U"RPRR""R"R"""U"S"UR"R"UR"#P"##R"R""U"R"RU"R"R""U"R"X"R"R""U"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU""U"U"UR"R"R"R"R"X"RR"U"R""URR"R"U"RRR"Q"U"QUR"R"U"URR""RU"R"R"U"UU"R""R"U""RR"R"R"TR"U""U"RR"R"R"U"U"RR"U"""RR"U"UR"R"U"U"RR"""U"UU"U""RURR""U"T"RR"R"U"RX""R"R""U"U"UU"R"R"UU"U"R"R"UU"R"R"SR"##RRR"R"R"UUURRUUURRUUURPS""#R"P"####RQ"R"R"TQ##"S"####RRR"R"RU"R"R"R"U"UR"S"RRRRUUU##"###Q"S"RRRRRUUURRUUURR""QS""#####RRRRRUUURRXRURUUURRUURQRR"RR"QQ"RU"R"RR"R"UU"U"R""#""R"R"RR"R"UV"RRR"R"R"R#R"P"PP"PP""PPPP"PP"P
192.168.10.16	172.217.10.138	0	Normal	""P""P""PR"RQ"PR"R"Q""""PPPPRR"RR"RR"R"RR""""PP""RR"RR"RRR"RR"RPP"R"R""R"RR"Q"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.16	93.184.216.135	0	Normal	"P""PR"R"RR"R"""PPPPP"P"""PPPP""""P"""PP"P"!"""P"PP""$$PR"R"RR"R"U"UU"R"R"X"RR""UPR"R"RR"RR""UR"U"U"R"RR"RU""RR"R"U""U"UU""U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"RUUUR"R"RR"R""RR"RU"RR""R"RR""UR"X"R"U"RR"R""UR"RU""R"XRRRRURR""R"R"RR"R"RRUURRURRRRRRUUURRXRXRURRXRRURXURRUUU""U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UR"RRR"R"RU"U"U"R"RRR"U"R"UR"X"U"U"RR"R"RRRUR""R"UU"R"RR"RU"U"URRRRUUR"RRR""R"R"X"RR"UR"XR"R"UR"X"R"R"UR"RU"U"R"RR"R"U"UR"R"R"U"UR"R"R"U"UU"R"R"U"UU"R"R"UU"U""R"R"XR"R"U"R"XR"R"U"R"XR"R"U""RRU"R"R"U"UU"R"R"U"UU"R"R"U""UU"R"R""RR"UU"R""R"U"UR"RR"RU"U"RR""R"RU"U"U"R"RR"RU"U"R"RU"RR"X"U"U"R"RR"RR"RU"U"U"R"RU"U"R"RR"RU"U"U"R"RR"RU"U"R"RR"RU"RR"UR""R"U"RR"RU"R"R"U"R"XU"R"R"U"URR"""U"UR"RR"RR"RU"U"U"U"R""RR"RRR""R"RU"U"U"U"R""RR"RR"R"R"RR"RR"RU"RR""R"RU"U"U"R"RR"RR"RU"U"RR""R"RU""UR"RRR""R"!!!"P"!"P"!!"P!"P"P!!!!!!!!"P!""PP!!!!!!!!"P!""PP!!!!!!!!"P!""PP!!!!!!!!"P!""PP!!!!!"P"
192.168.10.16	94.31.29.128	0	Normal	"P""PQ"!!!!P"P
192.168.10.16	64.210.142.4	0	Normal	"P"#PR""P"""PPP""""$$"$"P"PP""PPPQ"Q"Q"""PP"P!!!!!"""PPP"""
192.168.10.16	185.73.223.2	0	Normal	"P""PR"R"RR"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	50.115.231.44	0	Normal	"P""R"R"RR"R"R"R"RR"R"R"R"R"U"V"P
192.168.10.16	85.158.254.111	0	Normal	""""P"PP""P"""""PPPPR"UR"R"RR"R"R"R"R"""""PPPP
192.168.10.16	54.182.253.69	0	Normal	""P"P""PP"P"!!!!"P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	67.23.100.17	0	Normal	""PP""""PPR"R"RR"R"RP""P""PP""#R"!!!!!""P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	199.59.149.233	0	Normal	""P"P"""PPRS"RS"""PPPP""#"""""PPPPPPPP"""""""PP"PP""PP"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.16	64.111.199.222	0	Normal	"""PP""P"$$PPR"R"!!P"P"PP!!"PP"
192.168.10.16	149.56.183.105	0	Normal	""P"P"""PPR"R""R"R""PP"""R"R"RR""R"U"U"RR"R"R"U"UU""U"UU"R"R"U"RR"R"RR"R"U"UU"R"R"U"URR""R"R"U"UU"R"R""RR"UURRUR"R"R"R"U"UU"R"U"R"XR"R""U"R"XR"R"U"R""RUR"RUUURRUU"U"UUURRUU"U"RRUUURRU"UURR"R"R"R"U"RR"R"R"U"U"UR"R""RR"UR"R"U"UU"R"R"U"UU"R"R"U"XR"R"U"R"XS"!!!!!""P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	172.217.10.136	0	Normal	"P""PR"R"Q""PR"R"RR"R"RR"URR"RR"RR"RS"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	184.30.4.121	0	Normal	""P""P""PR"R"RQ""#PR"R"RQ""PPP"P"!!!!""PP""!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	104.97.131.233	0	Normal	""PP""""PPR"R"RU"RPP""""#PP""PR"R"UR"R"RU"R"R"U"RR"P"!!"PP"!!""P"P"!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	209.85.144.155	0	Normal	""P""P""PR"R"Q"#PR"R"Q"PPQ"P"!!!!!""P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	216.58.219.227	0	Normal	"P""PR"R"R"#PPQ"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	119.81.119.5	0	Normal	""P""P"PR"S"""%P"PR"S"PP""P"!!!!PP""""PP"
192.168.10.17	172.217.11.42	0	Normal	"P""PR"R"Q"P"!!!!!""P"
192.168.10.17	52.41.108.104	0	Normal	"P""PR"R""P"#Q"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	172.217.1.166	0	Normal	"P"""PR"R"QP""""PPR"R"RR"R"URR"TR"RR"RR"RRR"RR"RR"RR"RR"RR"RR"RP""""P"PP"""""PPRR"Q"R"R"Q"""""P""PPP"RP"PR"R"QR"R"RR"R"URR"R"RR""#R"RR"R"RR"RR"RR"RR"RR"RR"RRR"RR"PPP"RR"RR"RP""RR"RR"RR"RR"RR"RR"RRRRRQ""P"P""R"R"Q"""""""PRR""R"R""RR"RPR"""RP""RQ"R""#"#RR"RPPP"R"RPQR""RPR"URR"RUS"""""PRRR"R"R"QPRP""!!!!""P"!!!!"P!""""PPPP""PP!!!!!!!!"P!""""PPPP""PP!!!!!!!!"P!""""PPPP""PP!!!!!!!!"P!""""PPPP""PP!!!!!!!!"P!""""PPPP""PP
192.168.10.17	204.246.169.185	0	Normal	""""""""P""P"P"""P""P""PP""P"""PQ"PPPPRP"RP"SR"R"RPR""R"SR"R"R"PR"R"SR"R"S""""""P"P"PPPP""""P""PPPPPPPP"""""PR"R"RR"R"U"U"RR"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"R"RR"RR"RR"RR"R"RRR"R"R"R"R"R"R"R"R"P"!!!!""P"!!!!"P""P"P""PPP"P!!!!!!!!"P"P"P"""PPP"P!!!!!!!!"P"P"P"""PPP"P!!!!!!!!"P"P"P"""PPP"P!!!!!!!!"P"P"P"""PPP"P
192.168.10.17	54.148.217.21	0	Normal	"P""PR"R""P#Q"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	52.200.172.106	0	Normal	"P""PR"R"R"P"$Q"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	52.86.50.122	0	Normal	"P""PRR""PP""""PP"PRRR"R"R"R"PPP""""""PPP"
192.168.10.14	52.84.143.240	0	Normal	"P""PRRS""""PPP"R"RP"""""P"""P""P"P""""PP""PRRS""PPP"PRRR"Q"U"R"QU"S""""""P""RRR"Q"PPP"RRQ"P"PP"PP""PPP"""""""""PPPPR"RR"R"U"RRRPPR""R"RU"R"RR"RPP"R"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"R"RRR"RR"R"RRR"RR"R"PRRRR"R"RR"U"RR""""""""""""""PPPPPPP"""""""PP""""""""""""""""PPPPPQP"RP""RPQ"PR"QPP"PPRR"RP"PR"R"URP"U"R""RPR"RR""RRRR""RR"URR"RR"RR"RR"RR"R"RR"RR"UR"R"RRU""U"RR"R"URU""U"RR"R"URR"R"UR""UR"R"R"URRR"""X"URR"RR"R"U"UR"R"XR"U"RRR""RRR"RRR"R"R"RRRR""RRR"RR"R"RRR"R"RRR"R"U"U"RR"R"RR"R"UU"R"RR"RR"R"UU"U"RR"RR"R"RRR"R"U"UR"R"UR"R"U"RRR"RRR"R"U"RRR"R"U"RRRR"R""URR"R"R"RS"RR"R"U"RR"RR"R"U"URRR"R"U"UR""R"UR"RR"RRRR"R"PR"UR"RR"R"RR"R"U"UU""U"UR"RU""U"U"RR"RR"RR"RR"RRR""UU"RR"R"U"RR"RRR"R"U"R"UU"R"R"URR"R"RRR"R"RRRR"U""RRRR""U"UR"RR""S"RS"RR"R"RRR"R"UR"R""RRRRRU"RRU"R"RR"X"R"R"U"RRU""UR"R"UU""RRR"U"RR"U"URRRRR"R"R"RR"RR"RU"R"RU"U"RR"R"UR""XR"R"UR"U"U"R"RR"RU"R"RU"R"RU"R"RR"RU"U"U""R"RU"U"U"R"RR"RR"RR"RR"R"UR"RR"URU"""RR"RR"RU""RR"PRRR""U"UR"RR"RU""RRR"R"U"UR"RR"RU"U"R"RR"RR"RU"R""URRU"RR"URR"URR"UU"U""URR"U""UR"RR"R"UR"RR"RR"RU""UR"RR"RR"RX"R"XRR"U"URR"S""""""""""""""""""""""PRR"RR"R"U"UV""R"R"UR"RR"U"UR"R"RR"UU"R"RP"U"UR"R"RR"UU"R"R"R"X"RR"R"WP"""""""P"PPRR"S"RR""X"R"URR"R"U"UR"R"R"X"RR"U"R"U"UR"R"U"U"UR"R"U"XR"R"R"U"UPPRRR"R"R"UR"RRS""RRS"RRR""U"UR"RRS""RRU"R"R"UR"RR"RR"RR"RS"RR"R"UR"X""RR"URQ""UR"RR"RR"R"UR"RR"RR"R"URR""U"UR"RR"RR"RR"R"UR"RR"RRU"R"R"RR"UR"R"U"U"UR"R"U"UR"R"U"UU"R"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U""XRR"R""XRR""U"RR"U"UR"R"UR"R"U"UR"R"U"U"UR"R"U"UU"R"R"U"U"UR"R"U"UU"R"R"U"U"UR"R"U"UU""RR""XR"R"U"U"UR"R"U"UT""RS""RR"U"UR"R"U"R"X"RR"U"R"UU"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"RR"U"U"U""UR"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"U"UR"U"R"X"UR"R"U"U"UR"R"U"U"U"R"R"U"U"UR"R"U"U"UR"R"U"U"UR"R""XR"X"R""XRR""UR""XR"R"U"U"UR"R"RRU"R"R"U"UU"R"R"U"U"SR"UR"R"U"U"UR""R"U"U"UR""R"U"UR"R"U"U"UR"R"U"UU"""XR"X"R"R"U"U"UR"R"U"U"UR"R"U"UW""""RR"R"U"US"R"RR"U"R"X"RR"U"U""UU"R"R"U"U"UR"R"U""UR"R"U"U"U"R"R"U"U"UR"R"U""UU"R"R"U"U"R"R"U"U"U"R"R"UR""U"U""UU"R"R""U"UU"U"""U"UR"R"U""UU"R""R"U"U"UR"R"U"UU"R"R"U"X"RR"U"R"X"Q"RR"RR"R"U"UTP""!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
192.168.10.14	52.42.235.243	0	Normal	""P""P""PRRR"PQ"RRR"Q"""PP"""PP"""P"P""PP"P!!P"P"P"P"P"P"
192.168.10.14	104.88.68.190	0	Normal	""P"P"""PPU"RRRR"P"P"""PP"""P""""""PP""P##PPPPP""QPP"PP"PQ""PQ""RRU"RR"URX"RR"UR"RRR"U"R!!!""""PPPP"PP"!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	54.225.202.45	0	Normal	""P"P"""PPRRR"U"R""#PP"Q""#P"#P"!!!!""P"P!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	54.164.0.122	0	Normal	""P"P"""PPRS"RS""""P"P"PP$P$P"!%PP"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	104.88.59.139	0	Normal	""PP""""PPU"QRRQ"""PP"""RRR"R"R"U"UU"R"R"U"RRS"!!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P
192.168.10.14	52.44.207.208	0	Normal	"P""PU"""#PP""PQP"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.14	34.195.222.72	0	Normal	""P"P"""PPRR"RR"""""#PP""PP""PPP""""PPP"!!!!!!!!!PPP"""P
192.168.10.14	172.217.12.205	0	Normal	""P""P""PRR"Q"PV""PP"PP""#PP"P"PP""P""PP""!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.14	151.101.66.2	0	Normal	"P""RR"R"T""PP"""P"P
192.168.10.14	54.231.72.154	0	Normal	""P"P"""PPR"RPP"PPT"PP"""PP"PP""PP"!!!!!""PP"P"P"
192.168.10.14	52.31.118.246	0	Normal	"""P"PP"""""PRRR"Q"PPRRR"RT"Q"Q"""""PPP""RRR"R""UP"##PP""!!!!""PP"!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP
192.168.10.14	52.72.244.112	0	Normal	"""""PPP"""P"P""""""PPPPPRR"RR"RR"RR"RR"""""""""PPPPPP"P"P"""%PP"""$PP""PP"""PPPP"$"PP"P!!!!""PP"""PP"P!!!!"""PPP"P"P!!!!!!!!!"""PPP"P"P!!!!!!!!!"""PPP"P"P!!!!!!!!!"""PPP"P"P!!!!!!!!!"""PPP"P"P
192.168.10.14	209.85.144.154	0	Normal	"P""PRRQ""""PP"PPPP"""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.14	172.217.6.196	0	Normal	"P""PU"Q"PP""""PPPP""PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.14	216.58.219.227	0	Normal	"P""PRRR""""PPP""PP"P"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
