srcIP	dstIP	label	attack	transcription
192.168.10.12	157.240.3.24	0	Normal	18955
192.168.10.12	23.227.10.42	0	Normal	12061
192.168.10.12	173.194.208.156	0	Normal	18193
192.168.10.12	151.101.0.84	0	Normal	11661
192.168.10.12	54.236.117.125	0	Normal	329
192.168.10.12	54.83.50.94	0	Normal	6153
192.168.10.12	54.225.169.245	0	Normal	6147
192.168.10.12	184.73.198.136	0	Normal	118
192.168.10.12	52.4.126.164	0	Normal	6148
192.168.10.12	157.240.2.20	0	Normal	18294
192.168.10.51	54.192.48.127	0	Normal	12144
192.168.10.51	54.192.48.211	0	Normal	12284
192.168.10.51	52.84.7.107	0	Normal	11763
192.168.10.51	104.19.195.102	0	Normal	18162
192.168.10.51	54.192.48.112	0	Normal	16822
192.168.10.51	54.192.48.213	0	Normal	17746
192.168.10.51	157.240.3.24	0	Normal	18447
192.168.10.51	54.230.51.56	0	Normal	11644
192.168.10.51	72.5.205.23	0	Normal	123
192.168.10.51	23.192.9.190	0	Normal	11747
192.168.10.51	54.210.85.226	0	Normal	6133
192.168.10.51	107.23.26.116	0	Normal	8945
192.168.10.51	54.230.51.212	0	Normal	11642
192.168.10.51	216.58.219.195	0	Normal	11996
192.168.10.51	52.84.3.72	0	Normal	11641
192.168.10.51	72.5.205.12	0	Normal	19
192.168.10.51	107.23.165.43	0	Normal	620
192.168.10.51	52.5.217.177	0	Normal	2144
192.168.10.51	54.164.250.232	0	Normal	10445
192.168.10.51	172.217.12.196	0	Normal	11559
192.168.10.51	173.194.205.109	0	Normal	245
192.168.10.12	52.216.18.187	0	Normal	2665
192.168.10.9	184.84.243.199	0	Normal	11635
192.168.10.9	23.208.150.141	0	Normal	41496
192.168.10.9	52.60.48.24	0	Normal	1780
192.168.10.9	23.208.164.68	0	Normal	11799
192.168.10.9	173.194.208.154	0	Normal	18171
192.168.10.17	200.192.193.12	0	Normal	73547
192.168.10.9	72.5.205.39	0	Normal	518
192.168.10.9	172.217.12.196	0	Normal	18447
192.168.10.17	104.97.76.189	0	Normal	75375
192.168.10.17	208.43.229.187	0	Normal	646
192.168.10.17	104.79.145.181	0	Normal	11668
192.168.10.17	184.84.243.192	0	Normal	11642
192.168.10.17	208.84.244.99	0	Normal	20
192.168.10.9	72.5.205.56	0	Normal	18
192.168.10.17	208.70.188.94	0	Normal	7755
192.168.10.17	8.43.72.113	0	Normal	21549
192.168.10.17	8.43.72.42	0	Normal	748
192.168.10.17	8.43.72.62	0	Normal	25070
192.168.10.17	63.241.108.104	0	Normal	416
192.168.10.17	200.147.166.104	0	Normal	225
192.168.10.17	208.84.244.40	0	Normal	73232
192.168.10.17	208.84.244.103	0	Normal	7638
192.168.10.17	138.108.50.100	0	Normal	616
192.168.10.17	200.187.199.64	0	Normal	980
192.168.10.17	104.79.150.22	0	Normal	11667
192.168.10.17	184.172.206.44	0	Normal	639
192.168.10.12	54.201.188.11	0	Normal	12144
192.168.10.17	52.3.205.19	0	Normal	6137
192.168.10.17	52.54.183.240	0	Normal	6137
192.168.10.17	34.196.233.203	0	Normal	6134
192.168.10.17	54.172.234.244	0	Normal	6134
192.168.10.17	184.73.250.70	0	Normal	6031
192.168.10.17	72.5.205.61	0	Normal	17
192.168.10.8	173.194.205.109	0	Normal	244
192.168.10.25	74.125.34.176	0	Normal	3268
192.168.10.25	104.19.194.102	0	Normal	3060
192.168.10.25	104.16.32.229	0	Normal	3061
192.168.10.25	192.33.31.167	0	Normal	3230
192.168.10.17	54.235.110.123	0	Normal	6020
192.168.10.17	8.43.72.32	0	Normal	11148
192.168.10.17	23.46.60.23	0	Normal	29321
192.168.10.17	204.154.111.106	0	Normal	7735
192.168.10.19	192.229.173.28	0	Normal	11774
192.168.10.5	63.238.216.27	0	Normal	17646
192.168.10.5	52.30.203.48	0	Normal	6961
192.168.10.5	173.194.205.108	0	Normal	244
192.168.10.8	204.8.234.202	0	Normal	1214
192.168.10.8	204.8.234.204	0	Normal	822
192.168.10.8	192.229.211.82	0	Normal	1772
192.168.10.8	8.27.240.125	0	Normal	1323
192.168.10.8	52.129.68.12	0	Normal	1042
192.168.10.17	8.43.72.22	0	Normal	630
192.168.10.8	93.184.216.116	0	Normal	849
192.168.10.17	204.154.111.121	0	Normal	3958
192.168.10.12	173.194.205.109	0	Normal	244
192.168.10.15	52.72.173.26	0	Normal	1419
192.168.10.16	151.101.44.64	0	Normal	797
192.168.10.16	151.101.192.64	0	Normal	4657
192.168.10.16	172.217.10.106	0	Normal	264923
192.168.10.12	23.208.30.80	0	Normal	133377
192.168.10.12	54.192.48.119	0	Normal	35739
192.168.10.12	96.16.151.178	0	Normal	11644
192.168.10.12	52.26.195.87	0	Normal	6255
192.168.10.12	31.13.70.7	0	Normal	18472
192.168.10.12	142.0.160.50	0	Normal	11647
192.168.10.12	104.88.5.204	0	Normal	11561
192.168.10.12	108.174.10.10	0	Normal	18169
192.168.10.12	23.48.172.222	0	Normal	11651
192.168.10.12	54.192.48.211	0	Normal	11655
192.168.10.12	209.197.3.19	0	Normal	214761
192.168.10.12	23.59.231.146	0	Normal	18289
192.168.10.12	54.230.49.229	0	Normal	11655
192.168.10.12	52.86.81.107	0	Normal	6133
192.168.10.12	172.82.206.1	0	Normal	56
192.168.10.12	104.244.43.144	0	Normal	1021
192.168.10.12	54.243.105.113	0	Normal	33
192.168.10.12	52.84.4.224	0	Normal	18159
192.168.10.12	52.73.56.224	0	Normal	9035
192.168.10.12	220.181.7.190	0	Normal	48706
192.168.10.12	95.142.19.2	0	Normal	130
192.168.10.12	50.19.239.212	0	Normal	29159
192.168.10.12	66.235.155.40	0	Normal	18217
192.168.10.12	66.235.147.177	0	Normal	1763
192.168.10.12	52.1.125.147	0	Normal	6035
192.168.10.12	199.59.149.243	0	Normal	18247
192.168.10.12	52.55.152.195	0	Normal	4244
192.168.10.12	54.243.111.5	0	Normal	6155
192.168.10.15	23.208.88.197	0	Normal	7237
192.168.10.15	23.208.102.233	0	Normal	8349
192.168.10.15	31.13.70.7	0	Normal	6592
192.168.10.15	54.192.48.155	0	Normal	6352
192.168.10.15	198.232.124.194	0	Normal	120184
192.168.10.15	34.253.92.221	0	Normal	6159
192.168.10.15	94.31.29.64	0	Normal	119881
192.168.10.15	23.111.9.32	0	Normal	120128
192.168.10.15	104.28.0.241	0	Normal	6255
192.168.10.15	68.67.178.170	0	Normal	1078
192.168.10.15	173.192.55.44	0	Normal	1640
192.168.10.15	52.76.1.32	0	Normal	6194
192.168.10.15	173.194.208.154	0	Normal	6126
192.168.10.15	54.251.146.215	0	Normal	6050
192.168.10.17	172.217.11.1	0	Normal	11717
192.168.10.17	52.26.183.201	0	Normal	6127
192.168.10.14	199.83.128.227	0	Normal	12026
192.168.10.14	199.83.128.22	0	Normal	14664
192.168.10.14	104.88.85.89	0	Normal	30
192.168.10.14	52.3.171.186	0	Normal	547
192.168.10.14	172.217.7.3	0	Normal	18152
192.168.10.14	68.67.178.109	0	Normal	1013
192.168.10.14	38.71.5.50	0	Normal	521
192.168.10.14	66.235.146.174	0	Normal	1730
192.168.10.17	104.97.127.199	0	Normal	621
192.168.10.17	204.154.111.118	0	Normal	774
192.168.10.12	54.192.48.79	0	Normal	604
192.168.10.17	104.25.16.36	0	Normal	18556
192.168.10.17	104.25.17.36	0	Normal	4757
192.168.10.17	172.217.3.104	0	Normal	11659
192.168.10.14	52.26.121.92	0	Normal	12149
192.168.10.51	62.138.109.56	0	Normal	765
192.168.10.51	91.215.103.64	0	Normal	523
192.168.10.51	151.139.240.27	0	Normal	1859
192.168.10.51	54.230.51.80	0	Normal	11789
192.168.10.51	62.138.109.36	0	Normal	595
192.168.10.51	216.58.219.200	0	Normal	11669
192.168.10.51	104.97.133.24	0	Normal	11726
192.168.10.51	89.163.159.106	0	Normal	1023
192.168.10.51	52.84.8.226	0	Normal	205982
192.168.10.51	80.82.201.85	0	Normal	543
192.168.10.51	52.18.246.201	0	Normal	6122
192.168.10.51	52.214.33.158	0	Normal	6026
192.168.10.51	54.76.211.99	0	Normal	6135
192.168.10.51	104.97.123.193	0	Normal	12668
192.168.10.51	172.217.1.174	0	Normal	13581
192.168.10.51	54.76.70.15	0	Normal	6240
192.168.10.51	80.82.201.80	0	Normal	529
192.168.10.51	205.185.208.31	0	Normal	1018
192.168.10.51	212.77.188.193	0	Normal	231
192.168.10.51	54.171.2.32	0	Normal	6126
192.168.10.51	85.114.144.199	0	Normal	1617
192.168.10.51	54.239.17.113	0	Normal	194642
192.168.10.51	52.210.99.233	0	Normal	6162
192.168.10.51	80.82.201.86	0	Normal	23
192.168.10.51	52.3.3.97	0	Normal	798
192.168.10.51	172.217.11.1	0	Normal	11551
192.168.10.51	136.243.13.131	0	Normal	6751
192.168.10.51	216.58.195.227	0	Normal	12373
192.168.10.51	104.97.125.111	0	Normal	11671
192.168.10.51	104.97.137.120	0	Normal	12457
192.168.10.51	173.241.254.151	0	Normal	11538
192.168.10.51	148.251.194.219	0	Normal	38560
192.168.10.51	78.46.48.171	0	Normal	6524
192.168.10.51	198.54.12.139	0	Normal	6580
192.168.10.51	52.73.182.32	0	Normal	7180
192.168.10.51	104.97.73.166	0	Normal	12031
192.168.10.51	95.85.30.152	0	Normal	912
192.168.10.51	52.55.139.128	0	Normal	6322
192.168.10.51	89.163.211.229	0	Normal	606
192.168.10.51	185.167.164.39	0	Normal	1825
192.168.10.51	35.185.15.58	0	Normal	6885
192.168.10.51	52.202.33.241	0	Normal	110
192.168.10.51	107.21.205.62	0	Normal	6156
192.168.10.51	85.215.5.31	0	Normal	443
192.168.10.51	74.121.142.57	0	Normal	36080
192.168.10.51	198.8.70.211	0	Normal	1118
192.168.10.51	52.205.81.35	0	Normal	6026
192.168.10.51	207.109.221.242	0	Normal	11532
192.168.10.51	94.228.133.235	0	Normal	512
192.168.10.51	37.157.2.42	0	Normal	507
192.168.10.51	23.15.4.8	0	Normal	507
192.168.10.51	52.200.207.5	0	Normal	1518
192.168.10.51	104.199.43.155	0	Normal	513
192.168.10.51	130.211.5.178	0	Normal	11751
192.168.10.51	217.79.188.10	0	Normal	791
192.168.10.51	217.79.188.46	0	Normal	795
192.168.10.51	54.192.48.226	0	Normal	11646
192.168.10.51	208.111.171.153	0	Normal	517
192.168.10.51	52.202.39.44	0	Normal	6522
192.168.10.51	74.217.253.60	0	Normal	814
192.168.10.51	54.84.183.163	0	Normal	6020
192.168.10.51	52.73.123.67	0	Normal	6963
192.168.10.51	52.49.217.102	0	Normal	6135
192.168.10.51	107.178.245.205	0	Normal	11760
192.168.10.51	81.26.166.11	0	Normal	6145
192.168.10.51	217.79.188.59	0	Normal	527
192.168.10.51	85.114.159.98	0	Normal	652
192.168.10.51	82.113.101.236	0	Normal	646
192.168.10.51	217.79.188.21	0	Normal	432
192.168.10.51	5.9.107.112	0	Normal	3127
192.168.10.51	157.240.2.7	0	Normal	18146
192.168.10.51	85.14.248.103	0	Normal	135
192.168.10.51	104.88.1.208	0	Normal	11620
192.168.10.51	198.54.12.145	0	Normal	11637
192.168.10.51	54.192.48.106	0	Normal	11532
192.168.10.51	185.59.223.24	0	Normal	1521
192.168.10.51	198.54.12.97	0	Normal	6292
192.168.10.51	193.28.195.17	0	Normal	617
192.168.10.51	151.101.128.249	0	Normal	205501
192.168.10.51	207.123.54.253	0	Normal	920
192.168.10.51	23.21.110.210	0	Normal	16657
192.168.10.51	52.9.83.130	0	Normal	506
192.168.10.25	104.97.115.149	0	Normal	14432
192.168.10.25	52.129.66.11	0	Normal	3606
192.168.10.25	65.17.230.66	0	Normal	3427
192.168.10.25	35.166.31.108	0	Normal	3554
192.168.10.25	96.16.161.54	0	Normal	3438
192.168.10.25	65.173.211.241	0	Normal	3452
192.168.10.25	192.243.251.196	0	Normal	3429
192.168.10.25	52.84.64.34	0	Normal	3228
192.168.10.25	52.32.174.154	0	Normal	3325
192.168.10.25	129.146.12.98	0	Normal	12
192.168.10.25	52.5.250.84	0	Normal	18
192.168.10.25	172.217.10.38	0	Normal	3023
192.168.10.25	172.217.12.166	0	Normal	3023
192.168.10.9	182.253.238.100	0	Normal	126927
192.168.10.9	93.184.215.242	0	Normal	20401
192.168.10.9	172.217.1.174	0	Normal	18650
192.168.10.9	50.97.40.233	0	Normal	5653
192.168.10.9	104.16.204.165	0	Normal	18927
192.168.10.9	54.230.51.105	0	Normal	11758
192.168.10.9	54.192.48.194	0	Normal	11660
192.168.10.9	54.230.51.175	0	Normal	12692
192.168.10.9	54.192.48.207	0	Normal	18082
192.168.10.17	23.21.240.128	0	Normal	6122
192.168.10.9	52.4.244.21	0	Normal	4545
192.168.10.9	31.13.77.36	0	Normal	18217
192.168.10.9	103.64.14.19	0	Normal	11774
192.168.10.9	52.84.4.61	0	Normal	11660
192.168.10.9	54.164.184.73	0	Normal	18156
192.168.10.8	160.92.49.14	0	Normal	1808
192.168.10.8	160.92.49.17	0	Normal	904
192.168.10.8	62.161.94.220	0	Normal	240
192.168.10.8	160.92.178.66	0	Normal	524
192.168.10.8	54.192.48.28	0	Normal	616
192.168.10.19	98.158.54.105	0	Normal	12384
192.168.10.19	8.12.47.207	0	Normal	2537
192.168.10.19	8.12.47.205	0	Normal	2917
192.168.10.19	205.251.251.124	0	Normal	126395
192.168.10.19	104.88.108.162	0	Normal	126486
192.168.10.19	129.33.138.215	0	Normal	16679
192.168.10.19	31.13.80.52	0	Normal	127982
192.168.10.19	52.207.62.125	0	Normal	323
192.168.10.19	72.21.91.188	0	Normal	126299
192.168.10.19	205.180.86.172	0	Normal	1138
192.168.10.19	199.255.32.45	0	Normal	16453
192.168.10.19	38.69.238.106	0	Normal	11644
192.168.10.19	159.127.41.105	0	Normal	115743
192.168.10.19	23.2.12.111	0	Normal	11643
192.168.10.19	54.172.254.240	0	Normal	6135
192.168.10.19	54.165.31.115	0	Normal	6130
192.168.10.19	8.18.45.80	0	Normal	11742
192.168.10.19	159.127.41.108	0	Normal	17
192.168.10.19	69.43.132.210	0	Normal	126290
192.168.10.19	98.158.54.100	0	Normal	621
192.168.10.19	98.158.54.101	0	Normal	623
192.168.10.19	151.101.128.166	0	Normal	167583
192.168.10.19	52.3.9.78	0	Normal	6134
192.168.10.14	23.198.166.120	0	Normal	6012
192.168.10.8	52.26.121.92	0	Normal	12148
192.168.10.12	23.208.171.113	0	Normal	11783
192.168.10.12	104.79.137.177	0	Normal	11926
192.168.10.12	104.79.144.38	0	Normal	12092
192.168.10.12	104.20.58.245	0	Normal	18241
192.168.10.12	185.22.116.41	0	Normal	8037
192.168.10.12	185.22.116.25	0	Normal	7430
192.168.10.12	185.22.116.27	0	Normal	7466
192.168.10.12	54.246.111.171	0	Normal	6130
192.168.10.12	52.6.166.140	0	Normal	6452
192.168.10.12	195.66.82.41	0	Normal	7908
192.168.10.12	54.230.51.155	0	Normal	11773
192.168.10.12	64.94.116.192	0	Normal	11669
192.168.10.12	34.194.92.111	0	Normal	6237
192.168.10.12	37.252.166.209	0	Normal	6160
192.168.10.12	34.199.23.51	0	Normal	6252
192.168.10.12	52.3.131.159	0	Normal	737
192.168.10.12	149.56.241.117	0	Normal	1207
192.168.10.12	54.69.176.113	0	Normal	6245
192.168.10.12	54.83.127.186	0	Normal	6126
192.168.10.12	34.206.244.230	0	Normal	6252
192.168.10.12	52.52.43.76	0	Normal	6131
192.168.10.12	80.82.201.94	0	Normal	23
192.168.10.12	208.81.233.48	0	Normal	22
192.168.10.12	23.4.113.86	0	Normal	11632
192.168.10.12	91.216.195.218	0	Normal	1523
192.168.10.12	54.72.240.9	0	Normal	6131
192.168.10.12	195.66.82.28	0	Normal	699
192.168.10.12	52.216.227.72	0	Normal	548
192.168.10.12	13.56.43.29	0	Normal	6131
192.168.10.12	87.98.133.108	0	Normal	138
192.168.10.12	52.21.202.167	0	Normal	6234
192.168.10.51	54.83.194.68	0	Normal	6128
192.168.10.5	54.192.48.231	0	Normal	697
192.168.10.5	172.217.6.228	0	Normal	18135
192.168.10.15	63.238.216.10	0	Normal	17546
192.168.10.15	46.51.247.29	0	Normal	2775
192.168.10.15	113.52.156.18	0	Normal	110
192.168.10.15	216.58.219.200	0	Normal	18180
192.168.10.15	210.152.171.245	0	Normal	324
192.168.10.14	173.194.206.108	0	Normal	144
192.168.10.14	23.208.102.160	0	Normal	19582
192.168.10.14	64.30.224.172	0	Normal	673
192.168.10.14	138.201.138.163	0	Normal	6029
192.168.10.14	64.30.224.201	0	Normal	116159
192.168.10.14	54.148.139.215	0	Normal	6145
192.168.10.14	52.21.107.23	0	Normal	6370
192.168.10.14	66.235.144.249	0	Normal	1726
192.168.10.14	54.230.51.117	0	Normal	11667
192.168.10.14	104.154.127.47	0	Normal	3025
192.168.10.17	104.16.118.12	0	Normal	19075
192.168.10.14	172.217.6.228	0	Normal	18035
192.168.10.14	52.9.26.17	0	Normal	6131
192.168.10.14	23.4.113.86	0	Normal	11632
192.168.10.14	54.183.45.46	0	Normal	6047
192.168.10.17	172.217.10.42	0	Normal	11540
192.168.10.17	104.16.120.12	0	Normal	6434
192.168.10.17	75.98.93.51	0	Normal	11659
192.168.10.17	104.16.16.35	0	Normal	5060
192.168.10.17	172.217.1.174	0	Normal	11640
192.168.10.8	192.0.79.32	0	Normal	131007
192.168.10.8	54.192.48.96	1	Infiltration:Dropbox download - (Portscan + Nmap) from victim	797
192.168.10.17	52.216.226.112	0	Normal	808
192.168.10.8	172.217.10.42	0	Normal	58818
192.168.10.8	192.0.78.19	0	Normal	18159
192.168.10.8	104.88.83.56	0	Normal	11695
192.168.10.8	54.192.48.232	0	Normal	18473
192.168.10.8	192.0.73.2	0	Normal	18468
192.168.10.8	192.0.72.2	0	Normal	23862
192.168.10.8	152.163.13.79	0	Normal	12094
192.168.10.8	69.166.1.14	0	Normal	639
192.168.10.8	8.43.72.42	0	Normal	960
192.168.10.17	104.16.27.35	0	Normal	607
192.168.10.8	146.88.138.85	0	Normal	741
192.168.10.8	151.101.64.134	0	Normal	318
192.168.10.17	104.16.22.35	0	Normal	4618
192.168.10.8	54.230.51.171	0	Normal	18319
192.168.10.8	52.84.3.162	0	Normal	18263
192.168.10.8	157.240.18.15	0	Normal	18362
192.168.10.8	68.67.178.196	0	Normal	2245
192.168.10.8	52.3.168.142	0	Normal	6249
192.168.10.17	172.217.10.109	0	Normal	11643
192.168.10.8	104.18.36.50	0	Normal	18142
192.168.10.8	104.20.30.2	0	Normal	12001
192.168.10.8	151.101.129.108	0	Normal	11759
192.168.10.8	151.101.44.134	0	Normal	11818
192.168.10.8	52.3.154.140	0	Normal	6265
192.168.10.8	151.101.128.166	0	Normal	11810
192.168.10.8	72.5.205.17	0	Normal	40535
192.168.10.8	54.68.56.226	0	Normal	6284
192.168.10.8	54.230.51.156	0	Normal	616
192.168.10.8	54.230.51.132	0	Normal	616
192.168.10.8	52.30.215.230	0	Normal	6633
192.168.10.8	104.196.48.127	0	Normal	6733
192.168.10.8	52.22.88.20	0	Normal	6331
192.168.10.8	151.101.192.166	0	Normal	11641
192.168.10.8	54.230.51.175	0	Normal	11742
192.168.10.8	35.190.14.224	0	Normal	35970
192.168.10.8	31.13.65.36	0	Normal	18453
192.168.10.8	104.16.75.39	0	Normal	20682
192.168.10.8	52.84.4.254	0	Normal	11743
192.168.10.8	151.101.0.68	0	Normal	11646
192.168.10.8	38.69.238.128	0	Normal	11642
192.168.10.8	207.109.221.242	0	Normal	11632
192.168.10.8	185.86.137.17	0	Normal	11847
192.168.10.8	54.192.48.110	0	Normal	11743
192.168.10.8	172.217.6.228	0	Normal	18297
192.168.10.8	54.230.50.144	0	Normal	18243
192.168.10.8	172.217.12.193	0	Normal	19441
192.168.10.8	54.230.49.198	1	Infiltration:Dropbox download - (Portscan + Nmap) from victim	616
192.168.10.8	192.229.173.67	0	Normal	18275
192.168.10.8	149.174.66.133	0	Normal	11642
192.168.10.8	104.88.83.80	0	Normal	11607
192.168.10.8	54.200.150.117	0	Normal	6380
192.168.10.8	52.55.152.154	0	Normal	6147
192.168.10.8	149.174.66.134	0	Normal	11559
192.168.10.8	54.230.51.208	0	Normal	11651
192.168.10.8	149.174.66.131	0	Normal	11660
192.168.10.8	208.77.22.107	0	Normal	2138
192.168.10.8	23.99.131.77	0	Normal	13363
192.168.10.8	52.205.164.116	0	Normal	6231
192.168.10.8	173.194.206.109	0	Normal	244
192.168.10.8	104.16.76.39	0	Normal	119
192.168.10.16	23.208.92.234	0	Normal	107796
192.168.10.16	104.25.232.13	0	Normal	102282
192.168.10.16	104.155.59.61	0	Normal	96883
192.168.10.16	172.217.6.228	0	Normal	19190
192.168.10.17	23.23.118.160	0	Normal	6020
192.168.10.16	104.97.69.54	0	Normal	96502
192.168.10.16	54.192.48.103	0	Normal	95890
192.168.10.25	46.229.168.33	0	Normal	3176
192.168.10.16	191.236.192.121	0	Normal	96597
192.168.10.16	151.101.1.181	0	Normal	102418
192.168.10.25	104.25.248.26	0	Normal	3230
192.168.10.16	212.71.236.106	0	Normal	84950
192.168.10.16	130.211.78.228	0	Normal	85345
192.168.10.16	216.58.219.200	0	Normal	18317
192.168.10.16	54.152.242.220	0	Normal	2258
192.168.10.16	192.229.210.239	0	Normal	102774
192.168.10.16	159.203.79.231	0	Normal	85043
192.168.10.16	23.111.9.30	0	Normal	85593
192.168.10.16	23.111.11.222	0	Normal	85365
192.168.10.16	54.192.48.106	0	Normal	96399
192.168.10.16	108.168.172.162	0	Normal	90687
192.168.10.16	54.192.49.160	0	Normal	95624
192.168.10.16	104.27.168.253	0	Normal	19111
192.168.10.16	23.4.34.199	0	Normal	11859
192.168.10.16	151.101.130.2	0	Normal	102832
192.168.10.16	54.192.36.10	0	Normal	18390
192.168.10.16	54.192.37.35	0	Normal	18265
192.168.10.16	34.201.79.55	0	Normal	6254
192.168.10.16	35.160.9.151	0	Normal	6148
192.168.10.16	52.94.212.243	0	Normal	6633
192.168.10.17	104.88.95.221	0	Normal	6552
192.168.10.17	173.194.206.109	0	Normal	245
192.168.10.51	23.21.83.14	0	Normal	6020
192.168.10.51	130.211.28.230	0	Normal	11650
192.168.10.19	192.0.78.19	0	Normal	7536
192.168.10.19	54.230.48.233	0	Normal	11644
192.168.10.51	173.194.206.108	0	Normal	344
192.168.10.19	104.97.119.38	0	Normal	11750
192.168.10.19	104.97.114.98	0	Normal	11836
192.168.10.19	192.0.72.28	0	Normal	6503
192.168.10.19	34.197.129.91	0	Normal	6337
192.168.10.19	192.0.72.29	0	Normal	6236
192.168.10.19	151.101.0.249	0	Normal	11986
192.168.10.19	151.101.1.171	0	Normal	11819
192.168.10.19	151.101.128.249	0	Normal	11644
192.168.10.19	139.104.188.6	0	Normal	11645
192.168.10.19	151.101.65.171	0	Normal	11868
192.168.10.19	66.235.128.24	0	Normal	1628
192.168.10.19	199.59.150.46	0	Normal	148451
192.168.10.19	66.235.147.246	0	Normal	1321
192.168.10.19	23.46.61.150	0	Normal	11690
192.168.10.19	184.31.6.135	0	Normal	180497
192.168.10.19	138.108.50.100	0	Normal	534
192.168.10.19	23.46.61.35	0	Normal	11653
192.168.10.19	68.71.222.248	0	Normal	11649
192.168.10.16	35.166.101.186	0	Normal	11945
192.168.10.12	117.27.232.35	0	Normal	9403
192.168.10.9	87.98.150.101	0	Normal	8
192.168.10.12	202.173.15.148	0	Normal	741
192.168.10.12	180.76.162.228	0	Normal	7336
192.168.10.9	173.194.206.109	0	Normal	244
192.168.10.12	216.168.252.240	0	Normal	6627
192.168.10.12	180.76.142.12	0	Normal	4003
192.168.10.12	202.173.15.17	0	Normal	623
192.168.10.12	54.230.51.57	0	Normal	11644
192.168.10.12	124.17.1.253	0	Normal	684
192.168.10.12	54.230.51.46	0	Normal	11641
192.168.10.12	103.25.21.75	0	Normal	797
192.168.10.12	123.125.112.252	0	Normal	3243
192.168.10.16	63.251.240.12	0	Normal	60352
192.168.10.8	213.180.204.62	0	Normal	11914
192.168.10.8	213.180.204.143	0	Normal	6650
192.168.10.17	5.144.130.151	0	Normal	124
192.168.10.15	172.217.11.9	0	Normal	18775
192.168.10.15	54.192.48.96	0	Normal	694
192.168.10.15	172.217.3.109	0	Normal	18073
192.168.10.25	104.17.127.32	0	Normal	3513
192.168.10.25	124.39.4.138	0	Normal	3240
192.168.10.25	74.119.117.67	0	Normal	1221
192.168.10.14	184.50.238.226	0	Normal	11632
192.168.10.19	213.128.77.155	0	Normal	1192
192.168.10.19	104.27.158.33	0	Normal	18392
192.168.10.19	104.28.8.45	0	Normal	18400
192.168.10.19	104.20.21.239	0	Normal	18266
192.168.10.19	54.230.51.105	0	Normal	92498
192.168.10.19	54.230.51.132	0	Normal	92482
192.168.10.19	209.85.144.155	0	Normal	31780
192.168.10.19	104.79.88.192	0	Normal	11904
192.168.10.19	204.154.111.120	0	Normal	91069
192.168.10.5	34.251.40.129	0	Normal	6130
192.168.10.5	54.230.51.93	0	Normal	11532
192.168.10.5	205.251.251.91	0	Normal	11790
192.168.10.5	54.230.51.143	0	Normal	11665
192.168.10.5	162.125.2.1	0	Normal	18159
192.168.10.5	162.243.1.175	0	Normal	6546
192.168.10.5	34.251.196.20	0	Normal	6290
192.168.10.5	52.211.239.9	0	Normal	6184
192.168.10.5	209.85.144.157	0	Normal	18140
192.168.10.17	54.149.16.101	0	Normal	6270
192.168.10.51	54.192.48.128	0	Normal	11537
192.168.10.51	207.109.221.147	0	Normal	11745
192.168.10.51	205.251.251.9	0	Normal	11638
192.168.10.51	23.23.160.20	0	Normal	11532
192.168.10.51	74.119.119.70	0	Normal	4019
192.168.10.51	209.85.144.156	0	Normal	11541
192.168.10.51	34.224.133.46	0	Normal	6528
192.168.10.51	54.192.48.187	0	Normal	11576
192.168.10.51	54.164.249.170	0	Normal	6128
192.168.10.51	52.206.150.108	0	Normal	9026
192.168.10.8	23.208.101.123	0	Normal	92648
192.168.10.8	23.35.25.94	0	Normal	11690
192.168.10.8	23.33.139.88	0	Normal	12378
192.168.10.8	72.5.205.42	0	Normal	23
192.168.10.8	23.23.215.55	0	Normal	11766
192.168.10.8	54.192.51.227	0	Normal	11795
192.168.10.8	52.45.42.86	0	Normal	657
192.168.10.8	54.192.48.154	0	Normal	11647
192.168.10.8	52.200.15.156	0	Normal	9150
192.168.10.8	23.111.9.16	0	Normal	543
192.168.10.8	104.27.179.80	0	Normal	18330
192.168.10.8	172.217.3.109	0	Normal	18142
192.168.10.8	174.129.241.227	0	Normal	6129
192.168.10.8	50.16.207.248	0	Normal	11664
192.168.10.8	209.85.144.155	0	Normal	18146
192.168.10.8	172.217.10.51	0	Normal	18271
192.168.10.8	52.20.169.71	0	Normal	6151
192.168.10.8	129.146.14.101	0	Normal	6646
192.168.10.8	52.71.86.199	0	Normal	6146
192.168.10.8	52.2.180.200	0	Normal	6145
192.168.10.8	23.21.106.196	0	Normal	6568
192.168.10.9	139.196.177.242	0	Normal	115
192.168.10.16	88.85.84.134	0	Normal	1407
192.168.10.16	88.212.201.205	0	Normal	1836
192.168.10.19	184.73.214.150	0	Normal	6029
192.168.10.14	23.203.126.112	0	Normal	532
192.168.10.14	23.23.154.247	0	Normal	6147
192.168.10.14	104.97.135.177	0	Normal	607
192.168.10.14	52.70.65.130	0	Normal	6147
192.168.10.14	23.192.74.133	0	Normal	11791
192.168.10.14	52.70.125.189	0	Normal	6029
192.168.10.14	52.49.55.90	0	Normal	6137
192.168.10.14	52.216.20.107	0	Normal	623
192.168.10.14	23.193.26.191	0	Normal	11678
192.168.10.17	52.25.203.53	0	Normal	6231
192.168.10.12	106.3.35.178	0	Normal	8548
192.168.10.12	69.58.181.240	0	Normal	6524
192.168.10.12	119.90.39.141	0	Normal	11577
192.168.10.12	183.136.133.240	0	Normal	1116
192.168.10.12	119.90.37.167	0	Normal	6762
