srcIP	dstIP	label	attack	transcription
192.168.10.19	188.166.246.198	0	Normal	"P"$P`"`"``"a$'PSW"!PP"P
192.168.10.19	52.84.40.46	0	Normal	"P"$P`"`"g"$S"!!!!!""P"
192.168.10.19	52.84.40.16	0	Normal	"P"$P"``"g$+PSV"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.19	128.199.181.220	0	Normal	"P"$P`"`"``"a$S"!!PP"""P
192.168.10.19	52.221.253.97	0	Normal	""P"$P"$P`"`"m$'P`"`"`]"$'PSYSY""!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!PP""P""P"PP
192.168.10.19	104.97.83.15	0	Normal	"P"$P`"`^"Y"$'S^"(S"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.19	172.217.12.202	0	Normal	"P"$P`"`Y"$S"!!!!""P"
192.168.10.19	202.55.225.134	0	Normal	"P"$`"`"`a"$S(XQ""P
192.168.10.19	67.217.177.126	0	Normal	"P"$`"`"j"$S7P``"VQ"!!!!!!!!!"P!!!!PP""P
192.168.10.19	34.226.73.252	0	Normal	"P"$P`"a"$(SW"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.19	54.210.220.88	0	Normal	"P"$P`"`"^]"$Q'S"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.19	35.185.72.201	0	Normal	"P"$P`"`"`b"$'ST"!!!!!!!!!"PP"PP
192.168.10.19	23.203.96.167	0	Normal	""P"'P"P`"\"!!!!!"PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.8	104.94.200.29	0	Normal	""PP""%%PP``q""UU##S$%S$"""PQ"PQ"PPP```"`"`"``q"}"``"R""P"P"$$"P``U"#$PP"``U"#$'"SQ"""SQP"""PP"PPU%3&PPPPP""``V"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP""P
192.168.10.12	23.21.89.124	0	Normal	"P"(PR"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	23.208.38.35	0	Normal	"P"$P`"`"^W"$PS"&Pk"`"`"q`"`""q"q`"`"q`"`"`""``"\(""PP"("P"("d"`"``"`"q"q`"`"q"qq"`"`PPR"""rPPR""(##((((PPPPRR""`W"``"``"`"q"qq"`"`"q"qq``qqq``""q}``"o"qqq``qq"q"d"`"```"`"q"q_`"`"``#(`W`"`"^``"``"`"q"q``qqq``q"``q``"q"qq``q``q`"`"q"qq"`"`"q"pq"`"`"q"tP"W"((((#("PP"(__U""`QV"PR"aS"#(^"P"""g"``"``"`"q"qq"`"```"`"``"`"q"q"q`"`"``"qq"`"`"q"q```"```"\"((((((Y"(`"V"`"`"q"`"`"q"`"v"`"W"`"q"q`""`"q"S"``"`"``"`"q"qq"V"d""q`"``"`"w"qq"q""qqf`"q`"`qqq``q"qq``qqq"b"`q``"qqvqq``""qVq`""Wq"`"`"q""q`"`""q`"`"q"qq"`"`"q"q(q""q"q`"cg"`"``"`"q"q`""`"q"q"q`""`"q"q}`}``(q"`}``q`}q`""g"`"q`"`"q"}"`"`"""q"`"q"`""q`"`"q``q`}``qqq``qqq`"`"`"``"`"q"qq"`""`"q""```"`"q"q"""q`("``""`"q"qq"""`"`"q"}`"`""q"`""`q`"`""q"`"tt"g"``"``(["("`"`"``""`P"P"`\PP"""[P(((''''"P"'e"`"Ze"\e"`"``"`"q"q(n"PPPPP"P(('f"`"`""q`"`"q"`"}`"`"e"`"`"q`"h`""`""(`"q"q"q`"f"`"``"`"q"qq"`"`""f`"qq"`"`"q"qq"`"``"V`"``d""`"``""`"q"}`"`P"e"`"Y(`"`"``"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q`"^"f"`"``"`"q"qq"`"`"q`"`"'`"``"`"q"qq"`""`eW""``"W`""`"q""``q"`"b"U``"`"`"q"qq"((`"`"q"q''q"`"`"q"qq"`"`""``"``"`""``"`"q"q"q`"`"q"q``""`"`"q"qq"`"`""q""```"`"q"q"q`"`"q"q`"`""``"``"`"`"`""``"qq"`"`"q"qq"`"`"q"qq"""``Y"``"`"``"`"q""```"`"q"`"q`"`"q"qq"`"q"qq"`"`"q"qb"'`"`"`"`"`Xq""q"q`"``"qq"`q"`"`"q"q``"`"q*"q"`"`"q"q`""`"*q"q"q`""`"q"qq"`""`"q"qq"`"q"`"q"a'"`"q"``"`"`"q"qf`""`"``"`"q"qq"q""qq""q"qq""qq"```"``"`"qq"`"`"*q"qq"``"`n"`"``"`"q"qq"`"`"q"q`"`"q"qq"`"`f`"`"`"```"````"``"``"'\q""qe"^e\"q"qq"f`"q"`"`"qq"Z"`q"`"`"q"qq"`"q`"}``"q`"}``"`*``"q"``"}``"q"q"q``""'``"q"`"`W*`V`"`"q``""q`"}``"q"Z`"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"q"q`"`"}`}"`"`"q"qq"`"`````"`"`"q"qq""qq"q"`"`"qq"q"`"`"q``"q"``"}``"q`P`"`q"````"`"`"`"q`"`"q```b"`"`"q`]``"`"`"q"q`"`"q"q"q`"`"q"qq"*`"`"q"q"q`"`"q"qq"`"`"q"}``"*`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"q|"``q"`q"``"}q```"a````^""``"`"`"`"q"q"q`"`"q"b``"``"`"q"qq"`"`"q"qq"```"`q"q"q"`"``"``"`p""```"`"`"q"qq""qqa""P```"`"`"q"qq"`"`"q"c()]"P``"``"`"q"qq"`"bU'"```"`"`"q"qq"`"`"q"qq"`"`"q"q``"`"`"q"qq"`"`"qq"`"```"`"`"`"`"qs"`"`"!0P`W`"`"``"_/P`W"`g"!!!!!!!!""P""P""PPPP"P"P"P"P"P!"P!!!!!!!!"""""""PPPPPPP""""PPPP!"P!!!!!!!!"""""""PPPPPPP""""PPPP!"P!!!!!!!!"""""""PPPPPPP""""PPPP!"P!!!!!!!!"""""""PPPPPPP""""PPPP!"P
192.168.10.16	23.194.141.58	0	Normal	"""P"$P"$P"$PP`"`"W`"h"$$(P`"`"W$SPSS""`"`"``"``"`q"q"q"`"`"`"`"`""``"`q"q"j"(((PPP]"``"``"`q"q"qV"```"``"q"```q`"`qq^"["((("""PPPP"(P"(P"(PR"#(PR"#(PR"#PPW"YXPcQ"`"``"`"q"qq"`"```"`"`"`Q""\"((((((PPPPPPcW"W"_"f"c"`"``"``"`q"q"q"`"`[""^"(PW"(PW"!!((((((PPPPPPZ`"(^"`"^P"]"]"c"R"!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P
192.168.10.16	52.31.65.55	0	Normal	"P"$`"`"`c"$S")`"`"``"`q"`"`"`"``"`"q"qq"`"`"q"qq"`"`"`"``"b!!!PP""P
192.168.10.16	23.194.140.29	0	Normal	"P"$P`"`"U$S"!!!!!""PPP"""
192.168.10.16	151.101.116.222	0	Normal	""PP""$$x"`"`"W$$&SSV"o"`"q^"q"``"`"``"`U"!!&&""`"_"`"_""`""_`"_`"`"]"q`"`"`"`"&`"`"`"`"`"`"`"Z"PP""&((`_"`_"`"`k"`_`"_"[R"R"##"PP(["'`"_"`"_"`"``"`"U"'V"b"'`_"`_"``"``"``"``"``"``j"&&&&"`_o`Y^""P\PP"a"&(P"""(`_W"R"#R"#PP!!!!!""""PPPP""PP""!!!!""PP""PP!!!!!!!!!""PP""PP!!!!!!!!!""PP""PP!!!!!!!!!""PP""PP!!!!!!!!!""PP""PP
192.168.10.16	66.235.147.246	0	Normal	""PP""$$PP`"b"`"b"#$+#$""QQ""QQ""PP""PP"""q_"P'P"W&\"
192.168.10.8	52.84.32.107	0	Normal	"P"$P``m"#$%SQ""```"`"Y``P"b"`"UPP"$###""""""###PP""PP"P"PP""PYP"``"`"```""``""$$$$`$`$"``"``"``"``"``"``"``"``""``"``"``"``""P``"$`P`PP"`P`""`PP`P"```"`"`\`"`"`\""q``"q"m`"`"`"\``"``"``\`"m"q"q`"```"``"``""`"`"```"``"`"`##``"``"`#"````"`P`"``#``"\`"`"``#`"`"```"`"```"#"``"`"q``$""q"```"`"q$$SQ"$$$$SQ"``"#SQ"SQ"SQ"```"`"```"`"Sq```"`""Q``q"`"```"`"q``P"``}"``"`"q`"q"q`P`"`"Pq`"`PPPPSQ"`}""```"`"```"q"`"```"`"q``"q"`"```"`"q``""qq"``"`"`"qq"q"`"qq"`"``q"""q``"`"`q"``"q"`q"`"`"q``"`"qq"`"`"q``"```"q"`"`"q``"`"q``"``"``"``"```"`"qq"`"`"qq"q"`"`q"q"`"`"q"qq"`"`q"q"`"`"qq"q"`"`"qq"q"`"`"qq"}""q"qq"q""qq"q"q""q"``"``#$""""""""""""`"`"`q"q"`"`"qq"q"`"`}"q"q"`"`"qq"q"`"`"qq"q"q""qq"q"`"`"q`q"`"`q"q"`"`"qq"`"`"}q"q"`"`q"q"`"`"q"dSQPP"""P"PP""P"P"$""PP"""P"#```"`"`q"q"`"`"}`}"``""q`}"``"q"qq"q"`"`"qq"q"`"`"qq"q"q"`"`"qq"q"`"`"qq"q"`"`"q"q"q"`"`"qq"q""`"`q""qq"`"q"qq"`"`"qq"q"`"`"qq"`"`"q"qq"`"`"qq"q""`"```"q`"}`"`"`q"`"`"}`}"``"q`"}`"`"q`}"q"`"`"q"q`"`"```"`"qq"`"`"qq"q"`"`"qq"q"`"`"q""qq"`"`"qq"q"`"`q"q"`"`"q}"``"`"qq"q""`"`q"q"`"`"q}""q"`"`"qq"`""`"qq"q"`"`"qq"q"`"`"qq"`""`"qq"q"`"`"qq""q"`"q`q"``"`"qq"q"q"q"`"`"qq"q"`"`""}"qq"`"`"qq"`""`q"q"`"````"`"`q"``"`"qq"`"`"q``"`"qq"`""q"`q"q"q"`""`"qq"`"```"`"`q"q"`"`"qq"q""q"qq"`q"``"`"q}"``"``}"``"q`}"``"q"qq"q"q""q""qq"`"`q"`"`"qq"q"`"`"qq"q"`""P"$""P$"$#P#P"P``m"#`"q\##$```"`"`"qq"`"d"bP"```"`"`q"q"`"dV$%`"``"q`}""`d"`"q`"`"q"qu"q"q"`"`"qq"q"`"`"qq"`"`"qq"`"`q"q""q"qqSQ""`"`"qq"q"`"`"qq"q"`"`"qq"`"`"qq"q"`"`"qq"`"`"qq"q"`"``"`"qq"q"`"`"qq"q"`"`"}P`q"``"`"`"qq"qSQ""`"`"qq"a"`"q`"`"}Y`q"\"`q"``"`"q`}"``"q`}"``P"`"```"q"``"YP"``"```"`"qq"`"h`"q"q"`"\""###`c"###``"`q"`"`"qu"``q"q"q"`"`"qq""h`"`q"`"`"q"qq"`"`#"}"]`q"`"`"qq"u""qq"`"`"qq"q"`"`"qq"q"`"`"q#"qq"`"`"q"qq"`"`"q"a`q"``"q""q}"``"q`"}``"q`"qq"``"q"``"}`"`"qq"`"`"qq"`"`"qq"q"#`"`"qq"q"`"`"qq"u"PP##P#P##"P$%#P```"`"`q""qq""q"qq"`"`"qq"q"`"`"}q"q"`"`"qq"q"`"`"qq"q"`"`"q"qq"`"`"q"qq"`"`"qq"q"`"`"q}"``"q`"qq"`"`"qq"q"`"q`"}q"`"`"qq"q"`"`"qq"`"`"qq"q"`"`"qq"q"`""`"qq"q"`""`q"}"``"q`}"``"q`}"``"q"qq"q"`PP`"`q"`SQ""^P##""``V"```"`"`q"q"`"q`}"``"q`}"``"#q`}"`"`"qq"Z`"`"`q"q"`"`"qq"`"`"qq"q"`"`"qq"q"`"qq"q"q"#q#""qq"`"`"qq"q"`"`"qq"`"`"qq"q"`"`""qq"q""`"$"`"qq"q"`"`"yq"q"`"`q"q"i"``"`"q``"`"`"qq"`"`"qq"q"`"`q"q"`"`"qh`"`"`"qq"XP`"`q"``"`"qq"`"`"qq"q"`"q`}"``"`"`"qq""Z``"`"qq"`"`q"q"q"`"`"qq"q"`"`"qq"q"`"q`}"q"``"`P"PP```V"""""""##$$P""P+*&``V"```"`"`q"q"q"`"`"qq"%q"`"`"qq"q"`"`"q"q}"``"b"qq"`"`"q"q"q"`"`"qq""q"`"q`"}"q"`"`"qq""q"`"`"qq"q""`"`"qq"q""`"`"qq"q"""`"`"qq"q"`"q"`}"``"q"`}"P``"`""`"`"q}"`""`"qq"q"`"`"q"q"`"`"qq""`"q"`"qq"q"`"`"qq"`"`"qq""i"PP``V"```"`"`q"q"`"`"qq"q"`"`"qq"q"`"`"q"``"`"`"q"b``"`q"`"`"q"qq""qq"`"`q"q"`"`"qq"`"`"qq"q"`"q`"qq"`"`"qq"q""q"}``"`"}q"q"`"`"q"qq"`"`q"q"q"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"```"`"l""!%```"`"`q"q"`"d"qq"c""!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.8	54.192.36.254	0	Normal	"P"$P``g"#&S`"`aP"!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.8	104.90.90.61	0	Normal	"""PPP"""$$$P`P`P]"`n"`"`V]"VV###SSS&WP"P""""P!!!!""""PP"PP"
192.168.10.16	52.84.26.84	0	Normal	""P"$P"$P`"`"g$&P`"`"g$PS`"`"q``""qZS""&X"`"``"`"`"`"`"`"`"`"`"`"`"`"q"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"``````````]"!!&V"`"`"``"``"`"`"q`"`"`"q`"`"`"q_"!!""P"!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	50.16.207.248	0	Normal	""P"$P"$P`"`"^b"$P``"^"b"$QQ""&`"`"`\"!!!!""PP""!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	23.210.202.10	0	Normal	""P"$P"$P`"`Y"$P`"`"Y$&S_"S"&```"`"q`}"``"q`"}``"q"q"qq"`"T```"`"`"l"q`"i!&&PP!g"`"``"`"q"qq"g"`"``"`"q"qq"\"`"`"`q"`"`"}"`]"!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
192.168.10.16	66.235.145.169	0	Normal	""P"$P"$PP`"`"`"`"$$PPQPPQ"",P]"2PX1PX"!3PX"!!!!!!!"P!!"P!!!""PPP"!""PP"P
192.168.10.16	109.72.216.70	0	Normal	""P"$P"$`"`"`"`"c"c"$$Q(Q"T"!!!!#"PP!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	52.84.40.252	0	Normal	"P"$P`"`"g"$S'U"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	23.21.234.179	0	Normal	""PP""$$PP`_"o"&&QQ"""P"$P`"_"&Q"&["'`"`"b/U"*a"`"`"`q"`"`"``"`"9=PU"2O9PU"PPPT"!!!#"QP""!!!!!!OC9"PPT"P!!!!!!!!!O2:PPPT""P!!!!!!!!!2O:PPPT""P!!!!!!!!!O2:PPPT""P!!!!!!!!!OC:PPPT""P
192.168.10.16	52.202.236.113	0	Normal	""P"""$"P"P"P"$$$`"`"`c"$P"$`"`"`c"`"`"`c""``"`c"$$$S`"`"s"$S"SSS""""686PR"PR"PR"66PR"PR"!!!PP""PP""PP""PPPP""P"PP""PP
192.168.10.16	23.194.142.44	0	Normal	""""""PPPPP"""""P"$$$$$$PPPPP`"`""U``"U`"`"U"`e"`"`"UP`"`U"$$$$$$SSSSSS""""""&&&&&`"`"``"```""`"``"``"``"`"`"```""`"``"`"`g"`"``"`q"`"`q""q"q}""``""q`"q"`"`}"`"`"&q"q`"`"`"`"q""```"`"q"]&`""q"q`["&`"`"X"``"`q"q"`"``"`q""q``""qq"`W"``"`"q"qq"`"`"q"f&&``"q`&&`"q"``Z"``q"`}"`"}``"q`"}``"qqql"&&&```"`"`"qV&d"`q"q"`"q"qTd"`"``q"```p&`"`"`"q"qq"""``"qq"X``"q``"Y"PPd"`"``"``"``"`q`\``"`q"`"V`"&&&"`T`"`"```qj&&"&``"`q````"q"qwP"P``&`"`"`"q"ql"&```"`"`"q"qq"\``"`"qq``qqq``"}``q``q`"}g```}`q``}``qb`````qqq``q}""```q``qqq"u`"""!!!!!!!!!"""""PPPPP"P!!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP!!!!!!!!!!""""""PPPPPP
192.168.10.16	165.254.34.208	0	Normal	""PP""''PY"PY"''Y"Y"!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.16	54.228.225.38	0	Normal	""PP""$$P`"`"^P`"`"^b"b"$$*QQS""!!!!""PP""!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	66.170.124.124	0	Normal	""PP""$$PP`"``"U"`"U$$PPQ"PPQ"'PW"!!!!#"PPP"P#"PP
192.168.10.8	52.216.65.72	0	Normal	""""PP""P""P$$$$PQP`\Q"PQl"`PQ\"`"\TP"TPTP""TP"####&&PP"PP"PP"PP"TQ"TQ"!!!!""""PP""PP!P"P"P"P"
192.168.10.16	184.73.254.93	0	Normal	""P"P"$$PP`"`"`^"`^"^"^"$$QQ""'V"!!!!!#"QP""!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	63.144.176.9	0	Normal	""PP""$$PP`"`"`Y"`Y""$$'SS\""!!!!!""P"P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.8	172.217.10.232	0	Normal	""PP""$$PP```Z"`"Z##$$$"SQ"SQ"PRP"PP""""P'SUP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.8	173.194.175.157	0	Normal	"P"$P``Z"#$&SQP""SQ"P"P$QQP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.8	23.208.159.114	0	Normal	""P"P"$$PP``]`"`"]UU"##SS&`[""'U"!!!!!""P"P!!!!"P!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!"P
192.168.10.8	54.192.36.110	0	Normal	"P"$P```"V#S&U"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P
192.168.10.8	151.101.116.249	0	Normal	""P"P"$$``j"`"`j"##&SS`"_X""!!!!!""PP"!!!!"P!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!"P
192.168.10.8	52.84.26.120	0	Normal	"P"$P``W"#$$SQ"PPTP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.16	68.67.180.45	0	Normal	"P"$P`"`c"$ASP`"e"!!!!!!!!!PP"P
192.168.10.8	52.0.138.67	0	Normal	"P"$P``]"Z#Q5PU"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P
192.168.10.16	199.16.156.41	0	Normal	"P"$P`"`"W$$&SQQQQQ#WQ"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	176.34.105.248	0	Normal	""P"P"$$PP`"`"\`"`"\$$QQ""&V"!!!!!""PP""!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	52.84.26.212	0	Normal	""P"P"$$PP`"`"W`"`"W$$&SSa""!!!!!""P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	34.195.30.139	0	Normal	""P"$P"$P`"`^"]"P`"`^"$]"$QQ""0V"!!!!!""PP""!!!!"P!!!!!!!!!!"P2T"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.8	52.84.40.192	0	Normal	""P"$PP"``g"#+$SV"P`"qV"#S"!!!!""P"!!!!"P!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!"P
192.168.10.8	74.217.63.64	0	Normal	""P"P"$$`b"`b"##-PSPSW"""PP"!!!!""PP"
192.168.10.8	54.235.70.198	0	Normal	""P"P"$$PP`a"q"##QQ&W(V((""""P"%P"%P"%P"V%V((PRPR##((PR#(PR#(VPUPXVPPWV*U"""""X"V""!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P!!!!!!!!!"""""PPPPP"P
192.168.10.16	35.185.54.228	0	Normal	""P"P"$$PP`"`"p"T`"`"``"T$$S&S"V&Y"""'P"P"$$X"PP`"`"`c"`"`"pT"$$&SSP""'p"`k"U"''W"W"'U"!!!!!""P"!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P!!!!!!!!!"P"P"P
192.168.10.8	173.194.205.155	0	Normal	""P"P"$$PP``Z`"`Z"##$&$"SQ""SQPPP"""PP"PTP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.8	199.16.156.9	0	Normal	""P"$P"P``W"#SP"$$%P``W""#PP"PPQ"UQ"$"SP"PPPP"PP"P""!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.8	23.21.221.213	0	Normal	""P""P$$PP`a"`a"##QQ&T""!!!!!"""PP!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.8	50.16.200.73	0	Normal	"""P"$P"$P"$P`a"#)PP`a"`a"##)PQW"QQW""!!!!"""PP!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP
192.168.10.8	54.225.244.129	0	Normal	"P"$P`a"#Q"!!!!""PP"
192.168.10.16	52.20.62.15	0	Normal	"P"$P`"`"^]"$&QU"!!!!!!!<PSQ"!!!!!!!!!!"P/T"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	46.166.188.37	0	Normal	"P"$Po"$S"&SP""!P""P"P
192.168.10.12	46.166.188.35	0	Normal	"P"&P`"`"`"q"`"}`""""""`"`"`"`"`"q"qq"`""`"q"qq"`"P"'P"'P"'P"'P"'`"`"`"`"`"q`"`"q"q`"`"q"qq"`"q"`"}"``"""q"`"qq"`"``P`"`"q`"q"`P"q]P"`"'`"`"`"q"qqP"["&P^"&"``"`"``"`"`"`"qq"`"q"q"qd"&`"`"`"`"`"q"q"``""q`""``"`"q"`"``"`"``""'x"qq""`"`"q"qq"`"`"q`"``"`"q"qq"_&PT'`"`"q""q"qq"`"`"q"qq""`"`"}q"`"`"q""```"`"q"q"q`"`"`"`q"`""`"``h`""`"`"q"qq"`""`""``"qn"q""q"qq"`"`"q"qq"`"`"[q"``"q`q"`"`"qq"q""}`"`"`"q"`"q`"`"`"q""``"qq"`"`"l``"`"````"`"`"q"q`"`"q"````"`"`"q"qq"`"`"q"qq"``"`"`"`"`"q"`"}``"q"``"qq"`"`"q"q``"`"`"``"qq"`"`"W&``"``"`"q"qq"`"`"q"qq"`"`"q"q"qe"&&'&&f""T"```"`"q`"qq"`"s`"}``"q`"}``"q`"}q"`"`"q"qq"`"`"q``"`"hb"&&"P"```"`"`"q"qq"`"`"[b"'````a"'''`b"``"`q"`"c'''"b"'d"&[&b"b"&&P"&X&e"&\&``"`X"[Pa""`\"```"`"`"q"q```"``"`"a"`"`"`"q"``"`"`"q""`U*a"P"P"P"P"P"PPPPPP"P
192.168.10.12	205.185.208.154	0	Normal	"""""PP""P"PP""&&&&""PPPPT"`"``"&gT""`T`""a"bT"""``"``"``"`q"_PP"""&&&&&PT`"``&PPPPPT"``"`""`"&cT"`"``"`"&ZT"`"qTk"`"`]T"`]&&P&Tq"a"PPTu"PPTq"^T"q`T\"`"``Y"&PT&q"`"UPT`"``]"&&&PT`"b"&PTy"PPT"qc"&Tq"`"b&&PT`"`"j&PPT`"``W"PTp"&Tq"]&&PTq"`"&Y&PPTaT`""`Y"&PT``"`"[&&PT``"d"P&T`"`"`q"&V&PT`"`\PTq"`&_P"T`"`"c&&PTq"_&PPT`"`"W&TW"&T"q`PW"&T"q`VP"&T`"`"`^&PT`"`"``"ePT`"P`T`"`"WPT`g"PPTqV"Ti"&"PT"q"`"`"q"^&"P"P&P"Tq"`"`"}"`&q"`"U`"qq"`"`"q"vj"&"PT"`"nPP&"T"`"`"`"`"q"qq"`""URPTq"`"`"&pP"&P&T`"`"``"`"q"qv"``"q"`}"``"e"q`PT`"`"d&&PT``"`"`"jPT""q`"`"q"qy"&&`"`"``"`"q"qZT`"`"q`}"PXT"`"``"`"y&&PT``"`P"`"q"g&T`"`"q`d"&&PPT``"`"`"qT"u``"`"`"u&&PTq"`"`"oPPTq"`"&fT`"`"q``"&&PT``"`"`T`"^q"_&&PTq"`"`"Tk`"``"`P"u&T`"`"``"`"q^&&PPT``"`"T`"&W`q"`_&"PPT`"`qP"ST`"`&`"`T"d``"`"`"d&PT``"`"`"&yT`"`"``"`"q"p&P"&&PTq"`"`"mPT``"`"`"q"qq"&`"U`P"eT`"`"`b"&PPT`"``"`T"`"d&``"`"&XPT"`"``"`"%t%PT`"`Pm"T`"`"``"^PP%T`"```WT`````}`PsT`"``"`"q"qq"`"U`"qq``qPfT`"``"`"q"}``"U`"q"q`"`"""&PT``"`"`"q"qq"`"U`"q"qd"PT`"q"`"q`}"e"`"`q"`"`"q"qe"`"q`"`"q"qv"`"`"qq"``"``qq````""qq"`"`"``"``q"`"`"q"qq"`"d!!!!!!!!!P"P"P"P"P"PPP"PPPPP"P"P"P"PPP"PPP"PP
192.168.10.12	94.31.29.128	0	Normal	""PP""%P\"!!!!P"P!"P"
192.168.10.12	64.210.142.4	0	Normal	"P"+P\""P"""PPP"""//PPW""W""PP/PW""P
192.168.10.12	85.158.254.111	0	Normal	"P"%Pq"a""P
192.168.10.12	104.24.120.61	0	Normal	"P"%P`"`"`"`""`""``""```"`"`"`"`"``""`"`""`"``"`"`"`""``"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"``"c"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!P"P
192.168.10.12	50.115.231.44	0	Normal	""P"&P"&UU""PP""P"P"&`"`"`"`"`"`"`"q`"`"`""```"&P`"`"`"``"`"`"``"`"``"`q"a""P
